Date,Month,Days,Order(Forecast),Orders,Call(Forecast),Calls,Call.per.Order,AVG Agents Required,AVG Roster,AVG Present,Forecast vs Actual(Calls),Deviation%
2/6/2014,Feb,Thu,17729,61506,11030,10519,0.17,45,62,57,-511,-0.05
2/7/2014,Feb,Fri,11729,36419,18364,14828,0.41,45,60,55,-3536,-0.24
2/8/2014,Feb,Sat,18204,23033,11231,11277,0.49,43,59,53,46,0
2/9/2014,Feb,Sun,11107,79148,7702,6398,0.08,37,50,43,-1304,-0.2
2/10/2014,Feb,Mon,15021,63042,16717,16374,0.26,46,60,53,-343,-0.02
2/11/2014,Feb,Tue,14734,55057,11866,16549,0.30,44,63,60,4683,0.28
2/12/2014,Feb,Wed,13889,44274,8997,7365,0.17,45,60,57,-1632,-0.22
2/13/2014,Feb,Thu,18587,40193,9100,17970,0.45,45,62,57,8870,0.49
2/14/2014,Feb,Fri,18492,49300,16662,12234,0.25,45,58,54,-4428,-0.36
2/15/2014,Feb,Sat,16420,29159,19953,15900,0.55,43,56,52,-4053,-0.25
2/16/2014,Feb,Sun,12162,30795,18701,12305,0.40,37,47,41,-6396,-0.52
2/17/2014,Feb,Mon,12691,32619,17686,11416,0.35,46,61,57,-6270,-0.55
2/18/2014,Feb,Tue,11484,25362,17883,18805,0.74,44,61,58,922,0.05
2/19/2014,Feb,Wed,16366,25292,15134,8019,0.32,45,61,58,-7115,-0.89
2/20/2014,Feb,Thu,10343,61276,11034,14983,0.24,45,61,58,3949,0.26
2/21/2014,Feb,Fri,15132,62258,6750,11430,0.18,45,56,53,4680,0.41
2/22/2014,Feb,Sat,19170,47693,17010,10922,0.23,43,53,49,-6088,-0.56
2/23/2014,Feb,Sun,11688,15732,8019,9371,0.60,37,50,46,1352,0.14
2/24/2014,Feb,Mon,14372,29371,13578,11797,0.40,46,59,56,-1781,-0.15
2/25/2014,Feb,Tue,15037,66618,14156,13251,0.20,44,61,57,-905,-0.07
2/26/2014,Feb,Wed,10248,60363,15556,7993,0.13,45,64,59,-7563,-0.95
2/27/2014,Feb,Thu,12724,57540,11180,19322,0.34,45,62,56,8142,0.42
2/28/2014,Feb,Fri,17393,50059,10055,19166,0.38,45,60,56,9111,0.48
3/1/2014,Mar,Sat,14435,49592,9530,6131,0.12,47,56,50,-3399,-0.55
3/2/2014,Mar,Sun,16628,27958,13962,8291,0.30,41,54,45,-5671,-0.68
3/3/2014,Mar,Mon,12203,63303,18712,16195,0.26,44,60,55,-2517,-0.16
3/4/2014,Mar,Tue,19887,21493,12051,7228,0.34,45,62,58,-4823,-0.67
3/5/2014,Mar,Wed,13999,62075,18495,12547,0.20,48,62,57,-5948,-0.47
3/6/2014,Mar,Thu,15654,53222,16219,12936,0.24,49,61,56,-3283,-0.25
3/7/2014,Mar,Fri,13191,42710,6906,7463,0.17,45,57,53,557,0.07
3/8/2014,Mar,Sat,13336,53723,16197,13218,0.25,47,53,47,-2979,-0.23
3/9/2014,Mar,Sun,19833,73967,7171,15906,0.22,41,48,44,8735,0.55
3/10/2014,Mar,Mon,16851,36794,14182,15748,0.43,44,60,55,1566,0.1
3/11/2014,Mar,Tue,19574,60259,8998,6451,0.11,45,57,54,-2547,-0.39
3/12/2014,Mar,Wed,17687,60783,8293,7355,0.12,48,57,51,-938,-0.13
3/13/2014,Mar,Thu,14447,51416,16695,19892,0.39,49,60,54,3197,0.16
3/14/2014,Mar,Fri,15580,72010,18767,11555,0.16,45,54,51,-7212,-0.62
3/15/2014,Mar,Sat,13223,47398,19080,13338,0.28,47,51,47,-5742,-0.43
3/16/2014,Mar,Sun,14353,16775,9592,8631,0.51,41,48,42,-961,-0.11
3/17/2014,Mar,Mon,14407,49617,11133,18193,0.37,44,55,44,7060,0.39
3/18/2014,Mar,Tue,13307,52780,17132,7359,0.14,45,58,52,-9773,-1.33
3/19/2014,Mar,Wed,13036,33714,8465,12881,0.38,48,56,50,4416,0.34
3/20/2014,Mar,Thu,17034,41402,10383,7885,0.19,49,56,51,-2498,-0.32
3/21/2014,Mar,Fri,14296,25710,12329,15088,0.59,45,54,50,2759,0.18
3/22/2014,Mar,Sat,17940,32657,19090,14906,0.46,47,55,48,-4184,-0.28
3/23/2014,Mar,Sun,14745,53127,18181,15482,0.29,41,48,43,-2699,-0.17
3/24/2014,Mar,Mon,10485,28736,19029,10092,0.35,44,56,52,-8937,-0.89
3/25/2014,Mar,Tue,10772,74831,11653,7122,0.10,45,57,53,-4531,-0.64
3/26/2014,Mar,Wed,15415,65127,17086,10430,0.16,48,59,54,-6656,-0.64
3/27/2014,Mar,Thu,14949,73519,8731,11455,0.16,49,60,56,2724,0.24
3/28/2014,Mar,Fri,19602,22558,13931,18982,0.84,45,54,50,5051,0.27
3/29/2014,Mar,Sat,17152,58423,19516,15235,0.26,47,50,48,-4281,-0.28
3/30/2014,Mar,Sun,13523,34912,10746,6084,0.17,41,46,45,-4662,-0.77
3/31/2014,Mar,Mon,18585,17881,17636,18184,1.02,44,59,57,548,0.03
4/1/2014,Apr,Tue,10237,22020,9336,14865,0.68,49,59,55,5529,0.37
4/2/2014,Apr,Wed,10664,72581,18657,11750,0.16,46,58,55,-6907,-0.59
4/3/2014,Apr,Thu,18924,64668,9449,7370,0.11,48,57,51,-2079,-0.28
4/4/2014,Apr,Fri,16810,55138,19923,18386,0.33,43,54,49,-1537,-0.08
4/5/2014,Apr,Sat,19435,67574,8510,9411,0.14,42,57,54,901,0.1
4/6/2014,Apr,Sun,19068,24301,7476,10687,0.44,38,43,37,3211,0.3
4/7/2014,Apr,Mon,14994,34832,19642,11393,0.33,39,60,54,-8249,-0.72
4/8/2014,Apr,Tue,13366,77775,15396,9744,0.13,49,65,61,-5652,-0.58
4/9/2014,Apr,Wed,11134,35341,10771,18282,0.52,46,60,57,7511,0.41
4/10/2014,Apr,Thu,15319,22888,12714,12381,0.54,48,61,55,-333,-0.03
4/11/2014,Apr,Fri,10927,72955,13064,13858,0.19,43,63,57,794,0.06
4/12/2014,Apr,Sat,17443,34760,11990,19360,0.56,42,60,56,7370,0.38
4/13/2014,Apr,Sun,13258,75983,10778,6046,0.08,38,54,49,-4732,-0.78
4/14/2014,Apr,Mon,10830,41313,19734,8678,0.21,39,54,50,-11056,-1.27
4/15/2014,Apr,Tue,15019,70796,18296,11396,0.16,49,59,54,-6900,-0.61
4/16/2014,Apr,Wed,13102,64238,9939,17671,0.28,46,56,51,7732,0.44
4/17/2014,Apr,Thu,15263,64422,12494,19876,0.31,48,60,54,7382,0.37
4/18/2014,Apr,Fri,18184,49639,13316,17115,0.34,43,62,58,3799,0.22
4/19/2014,Apr,Sat,17339,43265,12731,12355,0.29,42,56,52,-376,-0.03
4/20/2014,Apr,Sun,13135,77759,11414,19698,0.25,38,46,42,8284,0.42
4/21/2014,Apr,Mon,15175,47401,14283,7798,0.16,39,57,54,-6485,-0.83
4/22/2014,Apr,Tue,12266,17357,7309,13348,0.77,49,59,57,6039,0.45
4/23/2014,Apr,Wed,12820,61183,9161,9161,0.15,46,61,56,0,0
4/24/2014,Apr,Thu,19002,23551,19190,14361,0.61,48,57,54,-4829,-0.34
4/25/2014,Apr,Fri,15198,46816,18236,18831,0.40,43,61,56,595,0.03
4/26/2014,Apr,Sat,11164,36159,16320,13781,0.38,42,57,52,-2539,-0.18
4/27/2014,Apr,Sun,15358,69350,10303,6353,0.09,38,48,39,-3950,-0.62
4/28/2014,Apr,Mon,10615,48785,15443,14289,0.29,39,55,51,-1154,-0.08
4/29/2014,Apr,Tue,11338,33448,6225,11317,0.34,49,58,56,5092,0.45
4/30/2014,Apr,Wed,12967,41696,17614,6960,0.17,46,57,51,-10654,-1.53
5/1/2014,May,Thu,11733,24060,13974,19335,0.80,49,56,53,5361,0.28
5/2/2014,May,Fri,18540,60522,15734,19449,0.32,54,57,53,3715,0.19
5/3/2014,May,Sat,14000,62203,14188,15535,0.25,52,52,46,1347,0.09
5/4/2014,May,Sun,15183,30659,6032,11835,0.39,45,46,38,5803,0.49
5/5/2014,May,Mon,16363,15402,16386,13168,0.85,54,60,54,-3218,-0.24
5/6/2014,May,Tue,14706,42626,16519,14018,0.33,53,64,59,-2501,-0.18
5/7/2014,May,Wed,11367,60141,9394,10268,0.17,54,64,58,874,0.09
5/8/2014,May,Thu,10057,41331,13799,8005,0.19,49,63,60,-5794,-0.72
5/9/2014,May,Fri,17873,72857,7317,12276,0.17,54,68,64,4959,0.4
5/10/2014,May,Sat,16282,54336,9261,16763,0.31,52,64,58,7502,0.45
5/11/2014,May,Sun,17816,42324,15893,14057,0.33,45,57,51,-1836,-0.13
5/12/2014,May,Mon,14047,42138,9473,10555,0.25,54,64,59,1082,0.1
5/13/2014,May,Tue,17994,74209,7555,11635,0.16,53,62,59,4080,0.35
5/14/2014,May,Wed,15489,44415,6244,13637,0.31,54,63,57,7393,0.54
5/15/2014,May,Thu,19042,72959,13405,14256,0.20,49,63,59,851,0.06
5/16/2014,May,Fri,12590,46044,15566,14506,0.32,54,63,62,-1060,-0.07
5/17/2014,May,Sat,10372,53109,8132,18772,0.35,52,59,55,10640,0.57
5/18/2014,May,Sun,15506,72444,11853,13156,0.18,45,56,54,1303,0.1
5/19/2014,May,Mon,19511,58924,9231,14200,0.24,54,63,56,4969,0.35
5/20/2014,May,Tue,15269,66341,15928,14613,0.22,53,62,59,-1315,-0.09
5/21/2014,May,Wed,16601,17607,9827,9957,0.57,54,63,57,130,0.01
5/22/2014,May,Thu,11376,32588,17256,10797,0.33,49,62,59,-6459,-0.6
5/23/2014,May,Fri,13453,71775,15637,11193,0.16,54,62,60,-4444,-0.4
5/24/2014,May,Sat,18131,20323,12819,6328,0.31,52,60,57,-6491,-1.03
5/25/2014,May,Sun,19164,41719,9622,8590,0.21,45,56,51,-1032,-0.12
5/26/2014,May,Mon,14454,15309,9818,12756,0.83,54,56,51,2938,0.23
5/27/2014,May,Tue,18262,79527,10079,16682,0.21,53,60,56,6603,0.4
5/28/2014,May,Wed,14925,24406,15163,13152,0.54,54,58,55,-2011,-0.15
5/29/2014,May,Thu,10441,24773,19201,15768,0.64,49,64,59,-3433,-0.22
5/30/2014,May,Fri,13750,36920,6038,14121,0.38,54,63,57,8083,0.57
5/31/2014,May,Sat,17799,71782,7739,6634,0.09,52,59,53,-1105,-0.17
6/1/2014,Jun,Sun,19930,70051,17965,7502,0.11,44,50,42,-10463,-1.39
6/2/2014,Jun,Mon,13100,57754,14234,8620,0.15,56,56,51,-5614,-0.65
6/3/2014,Jun,Tue,10820,29942,17416,14534,0.49,60,59,54,-2882,-0.2
6/4/2014,Jun,Wed,15811,26411,8406,9974,0.38,58,55,49,1568,0.16
6/5/2014,Jun,Thu,19785,53220,6587,19329,0.36,56,54,51,12742,0.66
6/6/2014,Jun,Fri,10583,70864,10272,7841,0.11,52,53,49,-2431,-0.31
6/7/2014,Jun,Sat,10907,50300,8102,14864,0.30,49,45,43,6762,0.45
6/8/2014,Jun,Sun,19152,45803,18446,16022,0.35,44,44,41,-2424,-0.15
6/9/2014,Jun,Mon,14072,74911,9501,8815,0.12,56,57,51,-686,-0.08
6/10/2014,Jun,Tue,10924,69975,16444,17308,0.25,60,57,53,864,0.05
6/11/2014,Jun,Wed,15828,45970,12715,7031,0.15,58,56,53,-5684,-0.81
6/12/2014,Jun,Thu,12390,78829,13840,18075,0.23,56,57,54,4235,0.23
6/13/2014,Jun,Fri,16679,24753,12831,19982,0.81,52,54,48,7151,0.36
6/14/2014,Jun,Sat,14017,36258,12279,9001,0.25,49,51,46,-3278,-0.36
6/15/2014,Jun,Sun,16122,41006,10324,12943,0.32,44,49,45,2619,0.2
6/16/2014,Jun,Mon,18043,55003,9689,18719,0.34,56,62,58,9030,0.48
6/17/2014,Jun,Tue,14343,42697,8688,16029,0.38,60,64,62,7341,0.46
6/18/2014,Jun,Wed,12982,33947,18490,16947,0.50,58,68,65,-1543,-0.09
6/19/2014,Jun,Thu,17459,32547,10196,16793,0.52,56,59,57,6597,0.39
6/20/2014,Jun,Fri,13131,37082,16574,15439,0.42,52,57,53,-1135,-0.07
6/21/2014,Jun,Sat,17974,48490,16908,14490,0.30,49,63,58,-2418,-0.17
6/22/2014,Jun,Sun,10743,76194,12888,6715,0.09,44,71,66,-6173,-0.92
6/23/2014,Jun,Mon,14502,45239,10463,11751,0.26,56,61,59,1288,0.11
6/24/2014,Jun,Tue,17736,77593,8034,11392,0.15,60,64,60,3358,0.29
6/25/2014,Jun,Wed,10790,16245,19789,19398,1.19,58,63,60,-391,-0.02
6/26/2014,Jun,Thu,13139,15805,15007,17095,1.08,56,62,57,2088,0.12
6/27/2014,Jun,Fri,17465,73186,8552,11161,0.15,52,69,63,2609,0.23
6/28/2014,Jun,Sat,11754,67376,11020,15094,0.22,49,85,77,4074,0.27
6/29/2014,Jun,Sun,17808,75098,16233,9469,0.13,44,86,75,-6764,-0.71
6/30/2014,Jun,Mon,10313,33954,7109,7666,0.23,56,67,63,557,0.07
7/1/2014,Jul,Tue,12098,37802,17904,13083,0.35,52,70,67,-4821,-0.37
7/2/2014,Jul,Wed,13220,30036,13643,11949,0.40,48,72,66,-1694,-0.14
7/3/2014,Jul,Thu,14766,72952,15617,9089,0.12,48,67,61,-6528,-0.72
7/4/2014,Jul,Fri,14200,23279,10146,9705,0.42,46,68,61,-441,-0.05
7/5/2014,Jul,Sat,18757,27302,11247,15705,0.58,51,72,60,4458,0.28
7/6/2014,Jul,Sun,13510,77899,18769,15320,0.20,52,70,59,-3449,-0.23
7/7/2014,Jul,Mon,14489,32779,14472,9291,0.28,51,68,61,-5181,-0.56
7/8/2014,Jul,Tue,17112,39341,9162,17422,0.44,52,64,60,8260,0.47
7/9/2014,Jul,Wed,14882,55921,7159,7319,0.13,48,65,61,160,0.02
7/10/2014,Jul,Thu,17327,72813,8130,11936,0.16,48,67,62,3806,0.32
7/11/2014,Jul,Fri,12160,39883,11127,10809,0.27,46,66,60,-318,-0.03
7/12/2014,Jul,Sat,11670,55867,19980,9466,0.17,51,69,61,-10514,-1.11
7/13/2014,Jul,Sun,13141,31569,8924,14060,0.45,52,68,62,5136,0.37
7/14/2014,Jul,Mon,16885,70339,14151,6998,0.10,51,72,66,-7153,-1.02
7/15/2014,Jul,Tue,14922,21332,15432,7722,0.36,52,73,69,-7710,-1
7/16/2014,Jul,Wed,13840,25490,9162,17913,0.70,48,68,64,8751,0.49
7/17/2014,Jul,Thu,16881,34029,14606,8165,0.24,48,68,65,-6441,-0.79
7/18/2014,Jul,Fri,10437,23414,12826,7815,0.33,46,67,63,-5011,-0.64
7/19/2014,Jul,Sat,14777,37176,13281,19139,0.51,51,69,63,5858,0.31
7/20/2014,Jul,Sun,19513,61267,14294,18648,0.30,52,65,59,4354,0.23
7/21/2014,Jul,Mon,11154,42014,7296,12247,0.29,51,72,65,4951,0.4
7/22/2014,Jul,Tue,19284,79638,19437,8248,0.10,52,74,67,-11189,-1.36
7/23/2014,Jul,Wed,16902,27167,13353,16822,0.62,48,72,68,3469,0.21
7/24/2014,Jul,Thu,12159,69011,8202,19449,0.28,48,75,69,11247,0.58
7/25/2014,Jul,Fri,11406,28845,19649,11029,0.38,46,74,70,-8620,-0.78
7/26/2014,Jul,Sat,19340,76792,8382,16879,0.22,51,74,68,8497,0.5
7/27/2014,Jul,Sun,13245,24983,18616,13561,0.54,52,66,59,-5055,-0.37
7/28/2014,Jul,Mon,16807,47907,18145,16349,0.34,51,72,65,-1796,-0.11
7/29/2014,Jul,Tue,12071,48975,13038,16073,0.33,52,86,79,3035,0.19
7/30/2014,Jul,Wed,15062,26898,18204,10441,0.39,48,69,63,-7763,-0.74
7/31/2014,Jul,Thu,12668,55959,18549,13087,0.23,48,68,61,-5462,-0.42
8/1/2014,Aug,Fri,17810,49591,19811,17867,0.36,96,68,61,-1944,-0.11
8/2/2014,Aug,Sat,11300,42928,17036,17445,0.41,108,69,59,409,0.02
8/3/2014,Aug,Sun,16367,50111,8511,10619,0.21,88,67,56,2108,0.2
8/4/2014,Aug,Mon,15780,37550,14027,12427,0.33,131,72,63,-1600,-0.13
8/5/2014,Aug,Tue,17740,29205,6762,18861,0.65,146,72,66,12099,0.64
8/6/2014,Aug,Wed,12961,64267,15137,10525,0.16,149,71,65,-4612,-0.44
8/7/2014,Aug,Thu,15827,47213,19100,14811,0.31,123,74,66,-4289,-0.29
8/8/2014,Aug,Fri,16597,24215,6518,11839,0.49,145,68,61,5321,0.45
8/9/2014,Aug,Sat,11954,27702,10058,16706,0.60,96,67,57,6648,0.4
8/10/2014,Aug,Sun,19588,77946,6717,15881,0.20,71,66,56,9164,0.58
8/11/2014,Aug,Mon,16067,78246,9051,6556,0.08,150,78,68,-2495,-0.38
8/12/2014,Aug,Tue,12688,68488,16566,9152,0.13,164,78,72,-7414,-0.81
8/13/2014,Aug,Wed,17853,28806,13338,8056,0.28,120,80,73,-5282,-0.66
8/14/2014,Aug,Thu,16145,23098,7789,7038,0.30,142,82,74,-751,-0.11
8/15/2014,Aug,Fri,16947,53607,13584,19307,0.36,147,82,75,5723,0.3
8/16/2014,Aug,Sat,10796,55634,11064,14912,0.27,69,84,73,3848,0.26
8/17/2014,Aug,Sun,17727,25964,10137,14474,0.56,74,80,70,4337,0.3
8/18/2014,Aug,Mon,18748,27782,11867,14737,0.53,141,94,87,2870,0.19
8/19/2014,Aug,Tue,12227,79144,12261,15978,0.20,133,87,83,3717,0.23
8/20/2014,Aug,Wed,14668,78564,9246,13425,0.17,112,87,80,4179,0.31
8/21/2014,Aug,Thu,16798,32119,13845,7674,0.24,93,87,82,-6171,-0.8
8/22/2014,Aug,Fri,17453,37126,9113,8692,0.23,96,85,79,-421,-0.05
8/23/2014,Aug,Sat,19403,37980,10276,6234,0.16,58,81,77,-4042,-0.65
8/24/2014,Aug,Sun,19047,45173,14764,14975,0.33,90,79,73,211,0.01
8/25/2014,Aug,Mon,16746,22119,18299,9745,0.44,131,90,82,-8554,-0.88
8/26/2014,Aug,Tue,15743,18727,12352,8311,0.44,275,91,85,-4041,-0.49
8/27/2014,Aug,Wed,10043,71663,8982,11155,0.16,149,90,85,2173,0.19
8/28/2014,Aug,Thu,13193,78395,14425,18326,0.23,123,87,81,3901,0.21
8/29/2014,Aug,Fri,12500,69376,7775,17592,0.25,145,86,80,9817,0.56
8/30/2014,Aug,Sat,18088,26857,6902,16978,0.63,131,83,74,10076,0.59
8/31/2014,Aug,Sun,16596,24105,12634,18936,0.79,97,81,69,6302,0.33
9/1/2014,Sep,Mon,14010,65526,15331,10347,0.16,85,98,90,-4984,-0.48
9/2/2014,Sep,Tue,11061,40657,19466,15891,0.39,87,92,84,-3575,-0.22
9/3/2014,Sep,Wed,17010,64380,10717,15997,0.25,85,91,81,5280,0.33
9/4/2014,Sep,Thu,13209,33360,18972,18354,0.55,84,86,78,-618,-0.03
9/5/2014,Sep,Fri,17891,76645,17754,10377,0.14,78,85,74,-7377,-0.71
9/6/2014,Sep,Sat,11826,56227,10815,10381,0.18,93,87,74,-434,-0.04
9/7/2014,Sep,Sun,14156,25060,11752,12756,0.51,78,97,91,1004,0.08
9/8/2014,Sep,Mon,19611,31332,13959,7729,0.25,85,99,88,-6230,-0.81
9/9/2014,Sep,Tue,14261,18984,15894,8289,0.44,87,101,93,-7605,-0.92
9/10/2014,Sep,Wed,15612,45077,18328,19613,0.44,85,96,89,1285,0.07
9/11/2014,Sep,Thu,17974,44599,10909,13139,0.29,84,94,84,2230,0.17
9/12/2014,Sep,Fri,18206,24137,7134,19181,0.79,78,91,85,12047,0.63
9/13/2014,Sep,Sat,10592,46791,17948,10895,0.23,89,102,93,-7053,-0.65
9/14/2014,Sep,Sun,18158,39281,10179,15901,0.40,74,95,83,5722,0.36
9/15/2014,Sep,Mon,16421,57886,17589,8044,0.14,85,104,96,-9545,-1.19
9/16/2014,Sep,Tue,11400,63101,8714,6864,0.11,87,105,96,-1850,-0.27
9/17/2014,Sep,Wed,19975,32545,18592,8645,0.27,85,103,95,-9947,-1.15
9/18/2014,Sep,Thu,13681,40900,14389,14040,0.34,84,102,95,-349,-0.02
9/19/2014,Sep,Fri,13869,42083,12225,10527,0.25,78,102,95,-1698,-0.16
9/20/2014,Sep,Sat,14968,65552,8101,9344,0.14,93,104,95,1243,0.13
9/21/2014,Sep,Sun,12692,73802,13066,13108,0.18,78,98,87,42,0
9/22/2014,Sep,Mon,18736,31153,16932,6424,0.21,85,100,95,-10508,-1.64
9/23/2014,Sep,Tue,13801,55019,6427,16692,0.30,87,102,98,10265,0.61
9/24/2014,Sep,Wed,12594,52776,16874,10808,0.20,85,97,93,-6066,-0.56
9/25/2014,Sep,Thu,14676,68098,13679,10325,0.15,84,99,93,-3354,-0.32
9/26/2014,Sep,Fri,12946,15214,11767,8607,0.57,78,102,95,-3160,-0.37
9/27/2014,Sep,Sat,19525,46777,10098,15926,0.34,90,106,98,5828,0.37
9/28/2014,Sep,Sun,17752,31459,10316,14728,0.47,75,96,86,4412,0.3
9/29/2014,Sep,Mon,17845,61552,9472,16815,0.27,85,105,97,7343,0.44
9/30/2014,Sep,Tue,16877,41411,9456,18016,0.44,87,103,94,8560,0.48
10/1/2014,Oct,Wed,11979,78154,17850,12039,0.15,85,98,92,-5811,-0.48
10/2/2014,Oct,Thu,18652,73090,11615,11239,0.15,85,95,85,-376,-0.03
10/3/2014,Oct,Fri,15891,79917,9114,11289,0.14,84,102,91,2175,0.19
10/4/2014,Oct,Sat,19006,65593,11267,10001,0.15,93,101,89,-1266,-0.13
10/5/2014,Oct,Sun,10656,70439,17497,13343,0.19,89,93,80,-4154,-0.31
10/6/2014,Oct,Mon,12631,31012,14398,10815,0.35,102,98,89,-3583,-0.33
10/7/2014,Oct,Tue,10030,79786,7908,14398,0.18,103,99,91,6490,0.45
10/8/2014,Oct,Wed,14141,72549,15143,15283,0.21,97,98,91,140,0.01
10/9/2014,Oct,Thu,13913,31831,17499,15849,0.50,96,106,99,-1650,-0.1
10/10/2014,Oct,Fri,17722,35281,17122,6691,0.19,93,104,98,-10431,-1.56
10/11/2014,Oct,Sat,10389,65645,13711,18544,0.28,100,101,93,4833,0.26
10/12/2014,Oct,Sun,18291,17762,16334,12249,0.69,96,99,88,-4085,-0.33
10/13/2014,Oct,Mon,13159,24919,17031,11799,0.47,111,103,92,-5232,-0.44
10/14/2014,Oct,Tue,15556,15308,10408,15168,0.99,113,104,96,4760,0.31
10/15/2014,Oct,Wed,18965,16126,18541,6635,0.41,107,104,95,-11906,-1.79
10/16/2014,Oct,Thu,14661,75980,19842,6386,0.08,102,103,95,-13456,-2.11
10/17/2014,Oct,Fri,19564,22619,14749,6113,0.27,98,102,95,-8636,-1.41
10/18/2014,Oct,Sat,17467,63991,13671,19648,0.31,107,98,89,5977,0.3
10/19/2014,Oct,Sun,16988,54948,16351,16049,0.29,102,95,87,-302,-0.02
10/20/2014,Oct,Mon,15699,15469,13352,16216,1.05,119,109,97,2864,0.18
10/21/2014,Oct,Tue,14966,20110,11462,19015,0.95,115,108,97,7553,0.4
10/22/2014,Oct,Wed,11693,25083,7716,9647,0.38,107,106,95,1931,0.2
10/23/2014,Oct,Thu,10355,64494,16379,7351,0.11,105,116,108,-9028,-1.23
10/24/2014,Oct,Fri,15399,67845,15191,13758,0.20,103,99,87,-1433,-0.1
10/25/2014,Oct,Sat,18064,54597,8256,13311,0.24,106,97,82,5055,0.38
10/26/2014,Oct,Sun,16796,16731,19105,15730,0.94,96,98,83,-3375,-0.21
10/27/2014,Oct,Mon,13724,60818,10014,11354,0.19,110,115,105,1340,0.12
10/28/2014,Oct,Tue,10133,79203,17374,10131,0.13,110,105,96,-7243,-0.71
10/29/2014,Oct,Wed,18264,30629,14098,17736,0.58,106,105,96,3638,0.21
10/30/2014,Oct,Thu,19738,48304,16207,14553,0.30,103,109,98,-1654,-0.11
10/31/2014,Oct,Fri,14984,56226,19288,8238,0.15,96,113,100,-11050,-1.34
11/1/2014,Nov,Sat,18567,35993,10430,9631,0.27,97,105,86,-799,-0.08
11/2/2014,Nov,Sun,14554,41762,13281,9505,0.23,82,101,73,-3776,-0.4
11/3/2014,Nov,Mon,10495,43268,17354,17124,0.40,110,102,68,-230,-0.01
11/4/2014,Nov,Tue,16329,65044,8494,15417,0.24,103,104,87,6923,0.45
11/5/2014,Nov,Wed,18725,75764,11622,14932,0.20,98,134,102,3310,0.22
